-0.341351,-5.483094,-2.480719,0.010000
-0.401700,-4.392835,2.151748,0.010000
-2.934534,-6.428352,-2.946589,0.010000
2.085226,1.911055,-2.371003,0.010000
0.136618,-0.736396,-1.289904,0.010000
-8.591122,-4.696997,-0.088524,0.010000
5.739801,-1.130779,2.941716,0.010000
2.445301,4.427602,-2.474896,0.010000
-1.110035,1.082971,2.351367,0.010000
-4.331241,6.784854,2.663619,0.010000
5.380454,1.043713,-0.596469,0.010000
3.496508,8.654284,-1.964910,0.010000
2.006876,9.754805,-1.526390,0.010000
-4.369765,-8.288852,1.651384,0.010000
0.951492,1.449466,0.325275,0.010000
3.590783,-7.401014,1.957572,0.010000
7.200458,0.799999,3.081318,0.010000
-3.669891,4.500340,1.407449,0.010000
-0.051379,-0.724737,1.850041,0.010000
2.922591,0.536443,2.430154,0.010000
1.294911,-0.295959,0.351568,0.010000
2.389964,-8.202166,0.263588,0.010000
-1.300966,6.399941,-1.460410,0.010000
-1.104609,4.745328,-2.237194,0.010000
3.653972,7.003652,0.960126,0.010000
7.020658,2.495814,1.252391,0.010000
-6.126313,-1.142801,-2.660255,0.010000
-3.339486,9.248927,-0.773168,0.010000
-1.978728,1.963555,-1.212974,0.010000
-9.252795,1.266711,0.164857,0.010000
1.800427,-1.034456,2.627799,0.010000
7.379825,-2.825257,-1.455168,0.010000
6.855727,0.869468,-1.299165,0.010000
4.238004,-2.578258,-1.886181,0.010000
-4.507177,-0.824821,1.782692,0.010000
-0.028790,-0.068887,2.763065,0.010000
2.171977,0.845361,-0.997759,0.010000
1.386761,4.252820,-1.367177,0.010000
1.162689,2.927246,1.341508,0.010000
-3.207059,-5.036605,-0.703171,0.010000
4.415603,-7.351972,-0.470634,0.010000
-4.847481,4.473819,0.838926,0.010000
-1.641324,0.784844,-1.906994,0.010000
-7.481737,3.491725,0.566826,0.010000
0.207705,-2.454655,-2.442458,0.010000
-0.910465,8.160182,2.010206,0.010000
-1.235149,-7.248360,1.746507,0.010000
0.372280,2.875118,-1.466485,0.010000
0.994422,-1.921057,-0.295976,0.010000
-8.270045,-2.246255,0.207476,0.010000
-1.261740,-4.638591,1.589455,0.010000
3.748229,7.634080,-2.492540,0.010000
-5.668757,4.436793,-1.369137,0.010000
-5.507950,1.335493,3.136526,0.010000
1.828935,-1.175918,-0.128927,0.010000
2.510728,1.742215,0.813503,0.010000
-0.310546,0.330725,2.851673,0.010000
-1.449367,0.709037,2.771249,0.010000
0.519806,0.042990,2.177866,0.010000
0.304262,2.394292,2.772877,0.010000
-2.639512,5.484902,0.903519,0.010000
-0.436839,9.092417,-1.182910,0.010000
-0.389548,-9.344130,1.745920,0.010000
0.606493,-1.790850,-2.827265,0.010000
8.500923,-0.371131,-1.925270,0.010000
1.971895,-1.108808,1.782245,0.010000
7.865652,3.576046,-1.019198,0.010000
0.048392,-0.113978,1.961376,0.010000
-1.805997,1.387292,-1.677244,0.010000
-0.702540,-2.149422,2.046157,0.010000
-2.781878,-8.722218,-2.872630,0.010000
0.191611,-3.284282,-2.040942,0.010000
-0.735215,-0.516175,2.433586,0.010000
-1.034139,0.486617,-2.208427,0.010000
-0.411982,-1.228152,-0.924448,0.010000
6.305517,4.068846,2.129985,0.010000
-2.307014,3.386675,1.883291,0.010000
-0.435833,6.300244,-1.011240,0.010000
-7.162151,6.538355,-2.888795,0.010000
-0.268212,7.936440,-0.649851,0.010000
0.018264,-8.130869,-0.197138,0.010000
1.514032,-2.686293,0.859360,0.010000
3.563494,-5.262879,-1.914500,0.010000
4.446422,-1.981902,0.450930,0.010000
-2.099602,0.464186,-3.106930,0.010000
-0.008210,3.465448,-2.924755,0.010000
7.611804,-4.629416,-2.911952,0.010000
3.591255,-8.668664,-1.114437,0.010000
4.997196,2.381796,-0.771765,0.010000
-2.027073,6.011214,-1.847701,0.010000
-1.737200,-2.579166,-0.360110,0.010000
-1.028510,-5.048012,-1.124345,0.010000
1.009975,-6.330582,3.086681,0.010000
-5.465685,-3.964500,-2.025919,0.010000
-4.207386,8.258726,-1.761082,0.010000
-2.045810,6.613504,0.985344,0.010000
0.330004,0.015676,-2.341661,0.010000
0.707804,0.305892,-2.060035,0.010000
1.686489,0.285343,0.340879,0.010000
-1.051595,-1.686769,0.280995,0.010000
